	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187619	11.708745542565774	4.993502206288401	18.704238895828	24.171661954459697	40.421851400858124	4592328
SRZ187620	10.149569722892934	4.870212457882152	20.380146595547345	24.225912113112592	40.374159110564975	5110660
SRZ187621	8.881707948359974	8.605320170599626	15.07505128620754	18.836853214255214	48.601067380577646	4589928
SRZ187622	7.017015618092972	6.165964805159207	26.878846567936215	45.63639275374228	14.301780255069328	3334466
SRZ187623	6.965703461611289	4.033818584453897	29.977777605711232	49.16558675356653	9.857113594657053	5682556
SRZ187624	12.727366643961124	5.944355443179846	18.29126490678279	21.549045642598422	41.48796736347782	5381946
SRZ187625	11.678878341323166	5.1980571088411684	20.654870843333818	21.167381213230406	41.300812493271444	3158180
SRZ187626	12.33944042775575	5.835527727776815	20.994424477282287	23.81846560498508	37.012141762200066	3009942
SRZ187627	14.18865986932537	9.791952724234742	21.70276708528206	23.14854990424159	31.16807041691624	10758324
SRZ187628	9.788955887019993	5.567676927959378	19.623840756021018	24.93921682710956	40.08030960189005	4537440
SRZ187629	10.58609367031061	5.568730337314738	16.875956272671182	17.905770013199188	49.06344970650428	4188136
SRZ187630	9.979625534709012	4.6624158171941605	17.444469121258646	19.741558651959284	48.171930874878896	3728196
SRZ187631	11.537254763040401	5.531250276755452	17.305534223421038	19.485861117472094	46.140099619311016	3161636
SRZ187632	22.16349447582678	8.106675727431034	23.80680443706616	28.237430497720343	17.685594861955686	8664464
SRZ187633	32.34813378668991	9.248866890726484	16.420586866970634	22.156843226073104	19.82556922953987	8860134
SRZ187634	35.744866562206376	10.328126897300775	16.14785268679073	19.751374345872303	18.027779507829816	4463578
SRZ187635	37.94922810508088	10.665782395637596	15.968460999963156	15.884537129148603	19.531991370169774	2442690
SRZ187636	42.73938608805838	8.475150328265997	15.576845081578062	18.354956903865357	14.853661598232204	6070382
SRZ187637	43.559260819839885	7.582479219450266	14.926071039656787	18.363220479033398	15.568968442019667	7309720
SRZ187638	43.31879623242058	5.853528178297486	18.111292492845287	22.221188194553537	10.495194901883107	11712560
SRZ187639	23.924822289655932	8.729929958685512	19.467761762134995	32.44195730032765	15.435528689195909	8131772
SRZ187640	43.99200697430673	6.076609624935106	17.348465554565134	21.198708969624544	11.384208876568485	8167120
SRZ187641	32.47516571754753	6.799252289028606	18.705285367810635	27.365908775959955	14.654387849653274	4603918
SRZ187642	22.62796941954998	6.4640073384740875	24.491028003123716	30.471189453028295	15.945805785823923	11511930
SRZ187643	17.078259895278702	6.676723546813471	24.202944754244637	35.96249993725919	16.079571866404002	12352406
SRZ187644	28.311799096174543	6.842212648445483	24.70576591318132	29.505873324087666	10.634349018110989	9861196
SRZ187645	24.936826476738567	7.087953897705644	25.154583919360107	31.503703950032374	11.316931756163306	5112110
SRZ187646	20.80352347965241	7.704779857180444	26.127514003658792	35.37984039510424	9.984342264404113	3884342
SRZ187647	19.72999888751968	7.865503268980626	25.574050540836584	37.446247946190184	9.384199356472925	3739392
SRZ187648	14.780905920950925	16.369788893278596	25.441022381778517	20.476836662830443	22.931446141161516	116434
SRZ187649	12.01050833739171	12.66076315771423	29.764248331492773	28.41160855757293	17.152871615828353	291578
SRZ187650	17.970749316948336	13.173934006700707	28.37786047201652	25.331635491488125	15.145820712846316	161774
SRZ187651	16.765601812075296	13.111510323101356	28.822671769637324	25.388580801374676	15.911635293811345	153636
SRZ187652	16.890557809944884	15.613833202107687	28.17757858397432	22.628550663194233	16.689479740778875	165110
SRZ187653	19.518459069020867	14.36597110754414	25.858747993579453	22.23756019261637	18.019261637239165	62300
SRZ187654	14.394372859115496	14.36538270813784	29.79195752179983	26.046887754712806	15.401399156234026	262158
SRZ187655	12.28838420487143	9.234909604678418	30.57982173655376	34.50673106338831	13.390153390508084	1353278
SRZ187656	18.736020625021776	12.314392223809358	29.33351914434031	24.32707382503571	15.288994181792845	287030
SRZ187657	20.69312734764102	7.8541620484953745	23.350321424721944	34.20572707471981	13.896662104421852	7867472
SRZ187658	19.786007986148945	8.650756389154447	24.09241808152156	34.0169692090556	13.453848334119447	5525066
SRZ187659	18.459948941205713	9.964739337219664	21.751545815486555	34.895271752887616	14.92849415320045	37561404
SRZ187660	16.085048301684225	6.3404471358560865	23.524369891585252	39.29225853720729	14.757876133667148	60379054
SRZ187661	15.011502972138215	6.69750365154789	25.27865793955771	38.99738456708846	14.014950869667727	19705342
SRZ187662	16.34796331525364	6.63325719750373	26.182003624147576	40.007428886877754	10.829346976217302	1949148
SRZ187663	24.406377432543806	7.925012281846223	22.36900035167691	34.10870037932784	11.190909554605222	2980008
SRZ187664	26.40519156909584	7.936959518121931	25.2205092485861	30.64938759693725	9.787952067258876	2038690
SRZ187665	21.999816782704286	8.658448607548552	24.561328172712837	32.93369060705997	11.84671582997435	2095872
SRZ187666	12.098117275545174	6.856028800726505	28.104492725942638	36.54223452740893	16.399126670376756	3884902
SRZ187667	13.23187837785156	6.696765089162931	26.11417580942705	37.46545332586973	16.491727397688724	6720618
SRZ187668	30.221821722836857	8.386207325147975	20.716749703776173	27.110866079413118	13.564355168825875	8753516
SRZ187669	32.63359155635243	7.443577829998379	21.78534476664603	26.528969937927936	11.608515909075221	8402814
SRZ187670	31.622041943624712	6.774104721724371	21.595241659962202	28.516542738186978	11.492068936501738	8723042
SRZ187671	32.19259970999041	6.719545407526243	20.94562429938115	27.90283379494233	12.23939678815986	11852022
SRZ187672	30.055034335828847	6.794613724257456	21.099716619809747	28.936475451887866	13.114159868216085	10720580
SRZ187673	25.682087236818273	7.50390020378182	20.243851327644244	31.4295832753662	15.140577956389466	9143112
SRZ187674	40.52514537707193	6.7125211288431785	18.562745778338744	21.794947375610025	12.40464034013612	6208338
SRZ187675	39.798197495245184	7.859977881640031	18.738498374158958	21.298438972361488	12.30488727659434	6356710
SRZ187676	38.47875155957696	7.663008556891421	18.756412426289863	21.881797171867255	13.2200302853745	6676490
SRZ187677	12.766846296113581	5.061603733381477	27.748577204624322	43.001930299296106	11.421042466584515	7621616
SRZ187678	19.12162169177847	9.751637000095872	25.132740728742363	31.588157460736745	14.405843118646555	5778558
SRZ187679	16.740617167761133	5.809668805983098	26.02495394516932	37.203979630618896	14.22078045046755	4541326
SRZ187680	12.079894639493133	8.908287369182393	24.495619936857914	42.76450813464615	11.751689919820409	11749374
SRZ187681	11.790235618994078	4.973370080588615	24.80385676292615	46.36741180504289	12.06512573244827	10359776
SRZ187682	12.803922730698764	6.117777182293464	22.51603353635147	46.68670548141695	11.875561069239353	5500658
SRZ187683	13.001388268400119	8.496190898322661	25.230329009656984	41.352920545494044	11.919171278126194	6831532
SRZ187684	12.171132644670074	6.0447038146120065	26.8027629018041	41.87600934698746	13.105391291926358	134969690
SRZ187685	12.826572413502152	8.689934880368508	28.119639357226976	34.70460914277624	15.659244206126122	2797006
