	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187620	13.150710750180624	8.14503103127959	25.32263106957319	26.87174485691506	26.509882292051536	16712975
SRZ187621	10.330823454948264	9.511631094669962	18.490728044406314	22.75927670925562	38.90754069671984	12095938
SRZ187622	9.613654649004442	6.842603244235908	27.397066928715724	41.47215151145887	14.674523666585056	10733868
SRZ187623	8.7707519582651	5.044810540173407	29.797958862280048	43.69524771628921	12.691230922992233	10686883
SRZ187624	19.54573078467063	6.456000667066181	23.58283156529506	24.056167499483863	26.359269483484265	18217083
SRZ187625	18.613764898924696	4.41398430493896	26.4987509613329	25.2765654108952	25.196934423908246	11525664
SRZ187626	17.71727943490317	5.378693361667154	26.501297605076395	27.436258158622504	22.96647143973078	10804520
SRZ187627	18.60166634450501	9.809615071090308	25.61180964488669	25.133246864360153	20.843662075157837	35686018
SRZ187628	12.691757642546818	5.341885638952571	26.91402106619808	27.228906459678093	27.823429192624435	14400795
SRZ187629	16.57080524160063	4.9540867313187045	23.967422973524567	21.786739763818318	32.72094528973778	14209400
SRZ187630	15.079135112180088	4.337719390978626	24.6653836826677	24.258179098235857	31.659582715937727	13290371
SRZ187631	17.352450078156956	6.240880585173146	24.506589638012986	23.317063054526404	28.583016644130506	11707851
SRZ187632	20.568799978553944	7.666622932141298	25.397829673194448	30.224314419981585	16.142432996128726	16935514
SRZ187633	28.216773967742117	8.712062870953613	19.27391702798917	25.32367605352892	18.47357007978618	17302871
SRZ187634	30.85655491446354	10.501635477635292	19.98910768633724	22.47404922575706	16.178652695806868	9812424
SRZ187635	35.33162379919146	9.946854990149207	18.69525951347325	19.030536265145926	16.995725432040157	5459967
SRZ187636	38.61380232285356	7.968251603990333	18.20663640527427	21.64481714696387	13.56649252091797	13427450
SRZ187637	38.74112193319984	7.514117026728339	17.704267705423685	21.58104057252897	14.459452762119158	15657688
SRZ187638	31.31007431863272	19.70297801343753	18.294720981979196	21.569647105977914	9.122579579972639	29460176
SRZ187639	22.3236895970917	10.347159094964567	21.597262437085387	32.45739551195746	13.274493358900887	21155459
SRZ187640	38.36371878156596	6.43660328974413	20.064008586216524	23.879488711795233	11.256180630678152	18142566
SRZ187641	26.031843256446457	6.404240800866799	20.558736882462455	34.04467551124452	12.96050354897977	11382567
SRZ187642	27.296379355522284	5.361918082659876	24.470915110377145	29.352787755594537	13.517999695846159	28012140
SRZ187643	17.312239391575922	6.5290351122350865	27.492894998755496	35.14769764776918	13.518132849664322	33029199
SRZ187644	27.5222721323772	6.523452838152176	26.896504910858894	28.591494353241075	10.466275765370655	23394482
SRZ187645	25.4672689444484	6.8310076704555005	27.080072124220862	29.740607641366253	10.881043619508985	13090748
SRZ187646	24.16091625590523	7.519070743843628	27.26470751585434	31.535744426132972	9.519561058263827	10695178
SRZ187647	22.330859641326565	7.630566577668818	27.156863675734805	33.74975375782923	9.131956347440584	10218599
SRZ187648	15.948850110293314	13.914975866512329	22.962030707406033	22.96039268788084	24.213750627907483	366296
SRZ187649	13.368780509110637	10.391861402002467	27.650176373836675	31.49580415320444	17.09337756184578	870027
SRZ187650	19.89178262600688	12.883380465743075	26.492021520964563	26.1432757194924	14.58953966779308	489755
SRZ187651	32.57232781420036	9.97391830415973	22.50885077870403	22.056670571914747	12.888232531021133	547127
SRZ187652	19.4774380569894	15.848716245452163	26.858188747163634	22.348237846534502	15.467419103860303	492267
SRZ187653	20.639620145987017	13.147132555990282	23.076795369145717	25.71596172683051	17.420490202046473	180701
SRZ187654	16.303610175120337	13.83058180486441	28.62175923677409	26.15490031096625	15.08914847227491	761819
SRZ187655	14.068412610097578	8.1428283242392	30.88578050656003	33.59476932788011	13.308209231223083	3688092
SRZ187656	20.243221344273255	10.984938171425716	29.041047320008232	25.432466872662765	14.29832629163003	840469
SRZ187657	27.348522105726897	7.835396556374091	22.505531163156025	30.434244533049945	11.876305641693044	21954243
SRZ187658	22.21152983905725	8.834186551273204	24.687191828596358	32.232472161945886	12.034619619127303	15188382
SRZ187659	20.841154186845696	12.963560541948715	23.485279476770828	31.29106415428834	11.418941640146423	106320983
SRZ187660	18.65187256706106	6.316356541499365	23.139687107721613	39.351660438707015	12.540423345010948	150532446
SRZ187661	17.041071317303036	6.673020706678765	26.316584136064368	37.05688255574856	12.912441284205272	48017744
SRZ187662	25.77954051514828	6.332512814877316	24.152591098359068	34.252782307729134	9.482573263886204	6078677
SRZ187663	28.458641335848927	8.98534571708469	21.64609250323598	30.718737555949538	10.191182887880863	8279559
SRZ187664	30.340369419464693	9.136247538977278	23.735649576970147	27.75952149736604	9.028211967221837	6013760
SRZ187665	24.620794480373313	9.13612751151139	23.538937755621372	31.015195703491145	11.688944549002782	5821843
SRZ187666	14.011167645112003	6.899444107381286	27.77603443059569	35.748133178254214	15.56522063865681	9238295
SRZ187667	16.278712847904483	6.915864962414355	26.0515122708775	35.18752174076561	15.56638817803805	15794062
SRZ187668	26.597853337987036	8.09263025750804	23.52430636302199	29.35261424995642	12.432595791526513	19780664
SRZ187669	29.14726220753137	7.26426958141411	23.84355242751966	28.94867692995253	10.796238853582329	19475764
SRZ187670	26.8253248431169	6.300795928869214	24.707464773934685	31.178676413441302	10.9877380406379	19017026
SRZ187671	27.361419970210378	6.461412037142306	23.90802445188466	30.66700622219175	11.602137318570907	25727751
SRZ187672	27.68622769910278	6.149379322836141	23.264002050612838	30.793700979320384	12.106689948127855	23828974
SRZ187673	22.116716511961787	7.1227920546619305	23.04937495597969	33.869759659461835	13.841356817934757	20274732
SRZ187674	34.85776501690126	7.021692296931652	21.66171445852262	24.53293344180014	11.925894785844328	13782404
SRZ187675	33.29015844897577	8.784906288414781	21.90443559953029	23.9877021400351	12.03279752304406	14035938
SRZ187676	32.69028599832193	7.473526668800965	22.142393654830403	24.76503047241346	12.92876320563324	14662114
SRZ187677	14.513499037306818	5.680391719709255	28.52668205693003	39.973084119264364	11.306343066789532	19125512
SRZ187678	18.762993615793214	13.970675281906354	24.389043198483886	29.57147288765416	13.305815016162386	15889053
SRZ187679	19.572143639191342	6.138124776020795	26.103027847511676	35.19310298869821	12.99360074857798	12950421
SRZ187680	13.288067789517733	8.769041113087143	25.867803745161627	41.36006862642536	10.71501872580814	29871875
SRZ187681	13.889576088017733	5.418337168190765	26.39281221456575	43.5913441305297	10.70793039869605	28525615
SRZ187682	15.190714487070366	6.444932745555254	24.39286902740774	43.88321105114838	10.088272688818257	16513035
SRZ187683	16.65954617125646	11.298184182749543	25.19946684010762	36.846054823702744	9.99674798218364	20347367
SRZ187684	14.040760619721478	6.610892689366751	28.302938108480767	39.45840596149247	11.587002620938534	375821862
SRZ187685	14.189207978924072	8.255962759284337	28.464767552473383	34.995233150617224	14.094828558700982	7623484
